x	y	u	fx	fy
0.48999999999999994	0.31	0.9999999999996878	-0.9999999999997001	1.9664828468893533e-15
0.4762	0.305	0.9999999999996773	-0.9999999999996796	1.882979102030541e-15
0.4762	0.31	0.999999999999676	-0.9999999999996805	1.9580348022310895e-15
0.48999999999999994	0.315	0.9999999999996899	-0.9999999999996932	2.8061198799919027e-15
0.5184	0.32	0.9999999999997075	-0.9999999999997194	1.6598665370434066e-15
0.5042	0.315	0.9999999999996959	-0.9999999999996985	1.4742313512664143e-15
0.5042	0.32	0.9999999999996946	-0.9999999999996994	1.950101207869872e-15
0.5184	0.325	0.9999999999997093	-0.9999999999997136	2.750963452251124e-15
0.5476	0.33	0.9999999999997239	-0.9999999999997365	2.2038334989735747e-15
0.5329999999999999	0.325	0.9999999999997143	-0.9999999999997173	2.3190522051699578e-15
0.5329999999999999	0.33	0.9999999999997125	-0.9999999999997158	1.925803715835459e-15
0.5476	0.335	0.9999999999997262	-0.9999999999997302	2.526918962357956e-15
0.5776	0.34	0.9999999999997427	-0.999999999999755	1.796656655549522e-15
0.5626	0.335	0.9999999999997315	-0.9999999999997341	1.6306289849632977e-15
0.5626	0.34	0.9999999999997303	-0.9999999999997342	2.356530487498643e-15
0.5776	0.345	0.9999999999997446	-0.9999999999997489	2.8718265967199635e-15
0.6084	0.35	0.9999999999997634	-0.9999999999997763	2.35956488744796e-15
0.593	0.345	0.9999999999997509	-0.9999999999997542	1.7033661278517034e-15
0.593	0.35	0.9999999999997494	-0.9999999999997543	2.1489997283504343e-15
0.6084	0.355	0.9999999999997654	-0.9999999999997696	2.975866359247438e-15
0.6400000000000001	0.36	0.9999999999997833	-0.9999999999997953	1.5445737425970245e-15
0.6242000000000001	0.355	0.9999999999997716	-0.9999999999997748	1.2853682507426172e-15
0.6242000000000001	0.36	0.9999999999997704	-0.999999999999774	1.979639863048546e-15
0.6400000000000001	0.365	0.9999999999997862	-0.9999999999997908	1.703901214239911e-15
0.6723999999999999	0.37	0.999999999999804	-0.9999999999998161	1.7126520209652492e-15
0.6562	0.365	0.9999999999997917	-0.9999999999997932	1.3622285098155767e-15
0.6562	0.37	0.9999999999997907	-0.9999999999997954	1.9427957456640745e-15
0.6723999999999999	0.375	0.9999999999998072	-0.9999999999998106	1.5918895284454145e-15
0.7055999999999999	0.38	0.9999999999998246	-0.9999999999998365	2.022533622028834e-15
0.6889999999999998	0.375	0.9999999999998118	-0.9999999999998153	1.5650034448816097e-15
0.6889999999999998	0.38	0.9999999999998106	-0.9999999999998146	1.761564584333975e-15
0.7055999999999999	0.385	0.9999999999998269	-0.999999999999831	2.5151980823181264e-15
0.7395999999999999	0.39	0.999999999999844	-0.999999999999856	1.682276059973884e-15
0.7225999999999999	0.385	0.9999999999998312	-0.9999999999998339	1.613297180340842e-15
0.7225999999999999	0.39	0.9999999999998298	-0.9999999999998336	1.8124519973841867e-15
0.7395999999999999	0.395	0.9999999999998469	-0.9999999999998509	2.246996919769094e-15
0.7744	0.4	0.9999999999998674	-0.9999999999998802	1.5185282097989432e-15
0.7569999999999999	0.395	0.999999999999852	-0.999999999999855	1.1219582019570214e-15
0.7569999999999999	0.4	0.9999999999998512	-0.9999999999998561	1.6331948213283303e-15
0.7744	0.405	0.9999999999998702	-0.9999999999998747	2.081566434402671e-15
0.81	0.41	0.9999999999998901	-0.9999999999999025	1.946859397667825e-15
0.7922	0.405	0.9999999999998755	-0.9999999999998767	1.783262713212148e-15
0.7922	0.41	0.9999999999998742	-0.9999999999998789	1.8941144161002956e-15
0.81	0.415	0.9999999999998919	-0.9999999999998956	2.9084256073471773e-15
0.8464	0.42	0.9999999999999122	-0.9999999999999248	1.3036685805932972e-15
0.8282	0.415	0.9999999999998972	-0.9999999999999016	1.459557828665106e-15
0.8282	0.42	0.9999999999998963	-0.9999999999999001	1.2500321205080011e-15
0.8464	0.425	0.9999999999999155	-0.9999999999999193	1.6060455078645582e-15
0.8835999999999999	0.43	0.9999999999999366	-0.9999999999999487	1.459406350023782e-15
0.865	0.425	0.9999999999999193	-0.9999999999999222	8.182424674567142e-16
0.865	0.43	0.9999999999999187	-0.9999999999999234	1.2475660116815387e-15
0.8835999999999999	0.435	0.9999999999999388	-0.9999999999999432	2.796423147813697e-15
0.9216	0.44	0.9999999999999565	-0.9999999999999689	2.005271090474138e-15
0.9026	0.435	0.9999999999999423	-0.9999999999999429	1.6595648212158607e-15
0.9026	0.44	0.9999999999999404	-0.9999999999999442	2.214655514498986e-15
0.9216	0.445	0.9999999999999589	-0.9999999999999636	2.3593457668420406e-15
0.9603999999999999	0.45	0.9999999999999781	-0.9999999999999908	2.9190402069082488e-15
0.941	0.445	0.9999999999999626	-0.9999999999999637	1.7707587509523577e-15
0.941	0.45	0.9999999999999609	-0.9999999999999646	2.298449095301261e-15
0.9603999999999999	0.455	0.9999999999999803	-0.9999999999999849	2.716781884527747e-15
1.0	0.46	1.0	-1.0000000000000173	5.187850210192145e-15
0.9802	0.455	0.9999999999999823	-0.9999999999999833	-4.110300637268728e-16
0.9802	0.46	0.999999999999981	-0.9999999999999838	3.4669612485313867e-15
1.0	0.46499999999999997	1.0	-1.0000000000000113	5.5932573898368685e-15
0.010000000000000002	0.0	0.8446969108121015	-0.9943844852585513	-0.0001701647218706792
0.010000000000000002	0.005	0.8444567655376288	-0.9948661650104222	0.00041125901903353156
0.0082	0.0	0.7821600793128114	-1.0033959051986314	-0.000748763034689568
0.0144	0.01	0.9312297446413397	-0.9956602353252145	-0.00014300096388335687
0.0122	0.005	0.8967714234530861	-1.001858700705191	-0.0001313616768231271
0.0122	0.01	0.8966611307163038	-1.002722849846777	-9.746096199880229e-05
0.0144	0.015	0.9313688141203136	-0.9955137539711926	9.854142999938425e-08
0.019600000000000003	0.02	0.9738076796228401	-0.9973587452459131	4.445082718294323e-06
0.017	0.015	0.9577609205617617	-1.0017773197190543	-1.775795172930765e-05
0.017	0.02	0.9576855990355642	-1.0017407559771352	2.888242049067096e-05
0.019600000000000003	0.025	0.9738983503791316	-0.9974674090011627	-1.1510145269905016e-05
0.0256	0.03	0.9913887438796749	-0.9986933936886859	1.7321637174690477e-05
0.022600000000000002	0.025	0.9851019711143467	-1.0008608383579427	-2.752580013742458e-05
0.022600000000000002	0.03	0.9850620348141049	-1.0008829548637335	4.1052735509702635e-05
0.0256	0.035	0.991434950970882	-0.9987961574577039	-9.756679015133567e-06
0.0324	0.04	0.9975538033701242	-0.9994468712158134	1.0135670228063158e-05
0.028999999999999998	0.035	0.9954681198659509	-1.0003605166396614	-1.7844753835620144e-05
0.028999999999999998	0.04	0.9954516652658618	-1.0003774287586338	2.6062563907596906e-05
0.0324	0.045	0.9975727005245885	-0.9995105448506978	-4.988403913739177e-06
0.04000000000000001	0.05	0.999398665579601	-0.9997968657094063	4.182228563212339e-06
0.0362	0.045	0.9988100509914221	-1.0001296814508216	-8.288198709114983e-06
0.0362	0.05	0.9988045120794065	-1.000137659937117	1.1974107058296386e-05
0.04000000000000001	0.055	0.9994050196702946	-0.9998279838916853	-1.8940986016239765e-06
0.0484	0.06	0.9998717925378593	-0.999934567288461	1.3859702234994172e-06
0.0442	0.055	0.9997299299984546	-1.0000404176549904	-3.0306020990565995e-06
0.0442	0.06	0.9997283740464769	-1.0000432850284662	4.350256087463592e-06
0.0484	0.065	0.9998735775176675	-0.9999471927235375	-5.684987323011092e-07
0.0576	0.07	0.9999762185241832	-0.9999813042082174	3.8572251473352217e-07
0.053	0.065	0.9999469097139768	-1.0000110310985768	-9.046784243392983e-07
0.053	0.07	0.9999465403754849	-1.0000118607863984	1.2931883763059552e-06
0.0576	0.07500000000000001	0.9999766421865449	-0.9999856759105877	-1.3769761945491224e-07
0.06760000000000001	0.08	0.9999961458916903	-0.9999952030016024	9.259457634825942e-08
0.0626	0.07500000000000001	0.999990934027021	-1.0000026688968096	-2.2494185601626148e-07
0.0626	0.08	0.999990859264858	-1.0000028674597066	3.2041131291939046e-07
0.06760000000000001	0.08499999999999999	0.9999962316261312	-0.9999965212189336	-2.6800655538358106e-08
0.07840000000000001	0.09	0.9999994512509516	-0.9999988795137873	1.961880387449522e-08
0.07300000000000001	0.08499999999999999	0.999998649745064	-1.000000580828686	-4.726556409809561e-08
0.07300000000000001	0.09	0.9999986367380193	-1.0000006208043697	6.698696067276041e-08
0.07840000000000001	0.095	0.9999994661682208	-0.9999992318068489	-4.009286553377753e-09
0.09	0.1	0.9999999308707291	-0.9999997581491338	3.758578832701531e-09
0.0842	0.095	0.9999998236680023	-1.000000115715013	-8.504683422273084e-09
0.0842	0.1	0.9999998217081351	-1.0000001225731372	1.1926483547890277e-08
0.09	0.10500000000000001	0.9999999331217265	-0.9999998430261986	-3.7612987667769985e-10
0.1024	0.11	0.9999999922263982	-0.9999999509975502	6.689910711146595e-10
0.09620000000000001	0.10500000000000001	0.9999999796697687	-1.0000000215403027	-1.3299619557241505e-09
0.09620000000000001	0.11	0.9999999794119365	-1.0000000225544154	1.82086988339421e-09
0.1024	0.11499999999999999	0.9999999925237915	-0.9999999697515929	1.4226284917128556e-11
0.11560000000000002	0.12	0.9999999992109985	-0.9999999905338446	1.139189619502014e-10
0.10900000000000001	0.11499999999999999	0.9999999979124113	-1.0000000038305876	-1.8431234264233405e-10
0.10900000000000001	0.12	0.9999999978825279	-1.0000000039613128	2.392117791554696e-10
0.11560000000000002	0.125	0.9999999992457704	-0.9999999944002694	1.7218309812247834e-11
0.1296	0.13	0.9999999999263873	-0.9999999982313279	1.908135066244504e-11
0.12260000000000001	0.125	0.99999999980667	-1.0000000006645267	-2.3292144177440492e-11
0.12260000000000001	0.13	0.9999999998035866	-1.000000000679395	2.6903993295744686e-11
0.1296	0.135	0.9999999999300317	-0.9999999989876284	5.245248235526268e-12
0.1444	0.14	0.9999999999931654	-0.9999999996762826	3.210032942185065e-12
0.137	0.135	0.9999999999832164	-1.0000000001140879	-2.801954808259999e-12
0.137	0.14	0.9999999999829297	-1.0000000001156006	2.511990815868602e-12
0.1444	0.14500000000000002	0.9999999999935144	-0.9999999998187936	1.2118981036999165e-12
0.16000000000000003	0.15	0.9999999999989385	-0.9999999999411492	5.48374029298763e-13
0.1522	0.14500000000000002	0.9999999999981802	-1.00000000001928	-3.3930102244719624e-13
0.1522	0.15	0.9999999999981551	-1.00000000001942	1.6972282533172835e-13
0.16000000000000003	0.155	0.999999999998972	-0.9999999999673477	2.4778736345918084e-13
0.17639999999999997	0.16	0.9999999999994205	-0.9999999999890238	9.600955040959412e-14
0.16820000000000002	0.155	0.9999999999993627	-1.000000000002916	-4.4039104623786975e-14
0.16820000000000002	0.16	0.9999999999993604	-1.0000000000029305	1.784904250741702e-15
0.17639999999999997	0.165	0.9999999999994267	-0.9999999999937653	4.72121953134143e-14
0.1936	0.17	0.9999999999994722	-0.9999999999976211	1.836929532912287e-14
0.185	0.165	0.999999999999463	-1.0000000000000808	-5.131931418825142e-15
0.185	0.17	0.9999999999994625	-1.0000000000000813	-1.0867367989581697e-15
0.1936	0.175	0.999999999999475	-0.9999999999984688	1.0518194613474783e-14
0.2116	0.18	0.9999999999994899	-0.9999999999991696	4.943315205672166e-15
0.2026	0.175	0.9999999999994844	-0.9999999999995944	6.846468281857382e-16
0.2026	0.18	0.9999999999994834	-0.9999999999995962	1.145593447359693e-15
0.2116	0.185	0.9999999999994923	-0.999999999999317	3.664718266890413e-15
0.2304	0.19	0.9999999999995055	-0.9999999999994584	2.19865381243967e-15
0.221	0.185	0.9999999999994995	-0.9999999999995215	1.4124429437944164e-15
0.221	0.19	0.9999999999994985	-0.9999999999995218	1.7438167327822884e-15
0.2304	0.195	0.9999999999995075	-0.9999999999994801	3.1912618059648295e-15
0.25	0.2	0.9999999999995196	-0.9999999999995213	2.4448074432642686e-15
0.2402	0.195	0.9999999999995143	-0.9999999999995195	1.8649566865065725e-15
0.2402	0.2	0.9999999999995132	-0.9999999999995212	1.4521180868087626e-15
0.25	0.20500000000000002	0.9999999999995222	-0.9999999999995206	2.4929709955353543e-15
0.27040000000000003	0.21	0.9999999999995356	-0.9999999999995459	2.165296354762974e-15
0.2602	0.20500000000000002	0.9999999999995293	-0.9999999999995333	1.6928350618794968e-15
0.2602	0.21	0.9999999999995279	-0.999999999999533	1.8007620755990362e-15
0.27040000000000003	0.215	0.9999999999995381	-0.9999999999995417	2.566587862182311e-15
0.2916	0.22	0.9999999999995532	-0.9999999999995652	2.7162232932512926e-15
0.281	0.215	0.9999999999995455	-0.9999999999995488	1.962480481620138e-15
0.281	0.22	0.9999999999995438	-0.9999999999995484	2.3007405776011326e-15
0.2916	0.225	0.9999999999995554	-0.9999999999995604	2.497806170277232e-15
0.31360000000000005	0.23	0.99999999999957	-0.9999999999995823	1.5768578928703563e-15
0.30260000000000004	0.225	0.9999999999995624	-0.9999999999995657	1.50241963705906e-15
0.30260000000000004	0.23	0.9999999999995612	-0.9999999999995652	2.0669406151086292e-15
0.31360000000000005	0.235	0.9999999999995727	-0.9999999999995773	2.235684163345538e-15
0.3364	0.24	0.9999999999995881	-0.9999999999995992	2.2683747845256506e-15
0.325	0.235	0.9999999999995802	-0.9999999999995836	1.2654748102193179e-15
0.325	0.24	0.9999999999995793	-0.9999999999995831	2.0096313283560573e-15
0.3364	0.245	0.99999999999959	-0.999999999999595	2.779149809856195e-15
0.36	0.25	0.9999999999996033	-0.9999999999996158	2.4474080719862666e-15
0.34819999999999995	0.245	0.999999999999596	-0.9999999999995988	2.046224310791911e-15
0.34819999999999995	0.25	0.9999999999995945	-0.999999999999598	1.799429208713391e-15
0.36	0.255	0.9999999999996055	-0.9999999999996099	2.4644007018072715e-15
0.3844	0.26	0.9999999999996206	-0.9999999999996328	2.3454487725584784e-15
0.3722	0.255	0.9999999999996129	-0.9999999999996159	1.8796449747789854e-15
0.3722	0.26	0.999999999999611	-0.9999999999996155	2.924507270348607e-15
0.3844	0.265	0.999999999999623	-0.9999999999996274	2.6142227090398865e-15
0.4096	0.27	0.9999999999996367	-0.999999999999649	2.3628569557939767e-15
0.397	0.265	0.9999999999996292	-0.9999999999996317	2.2707798279537984e-15
0.397	0.27	0.9999999999996271	-0.9999999999996309	2.6855149950972086e-15
0.4096	0.275	0.9999999999996392	-0.9999999999996435	2.395174611958095e-15
0.43560000000000004	0.28	0.9999999999996544	-0.9999999999996669	2.5892579222600906e-15
0.42260000000000003	0.275	0.9999999999996456	-0.9999999999996481	2.1642088566440006e-15
0.42260000000000003	0.28	0.9999999999996434	-0.9999999999996484	3.760856520657034e-15
0.43560000000000004	0.28500000000000003	0.9999999999996566	-0.999999999999661	2.2919515448342657e-15
0.4624000000000001	0.29	0.9999999999996689	-0.9999999999996809	1.9877432145607225e-15
0.44900000000000007	0.28500000000000003	0.9999999999996608	-0.9999999999996632	2.1177261845799553e-15
0.44900000000000007	0.29	0.9999999999996594	-0.9999999999996623	2.1017843861719992e-15
0.4624000000000001	0.295	0.9999999999996714	-0.9999999999996759	1.874238504138543e-15
0.48999999999999994	0.3	0.999999999999687	-0.9999999999996998	1.569931538013545e-15
0.4762	0.295	0.999999999999677	-0.9999999999996797	1.6736943658664953e-15
0.4762	0.3	0.9999999999996759	-0.9999999999996798	2.2759228789740962e-15
0.48999999999999994	0.305	0.9999999999996899	-0.9999999999996941	1.74963709503282e-15
0.5184	0.31	0.9999999999997061	-0.9999999999997183	1.6305285273487834e-15
0.5042	0.305	0.9999999999996956	-0.9999999999996982	1.7561139368436781e-15
0.5042	0.31	0.9999999999996941	-0.9999999999996986	2.2586644854704864e-15
0.5184	0.315	0.9999999999997091	-0.9999999999997133	1.5604511311937001e-15
0.5476	0.32	0.9999999999997238	-0.999999999999736	2.3053825890646913e-15
0.5329999999999999	0.315	0.9999999999997141	-0.9999999999997168	1.3912047472030889e-15
0.5329999999999999	0.32	0.9999999999997128	-0.9999999999997164	2.0316752136453605e-15
0.5476	0.325	0.9999999999997262	-0.9999999999997301	1.9127328827455776e-15
0.5776	0.33	0.9999999999997417	-0.999999999999754	1.8272167154986204e-15
0.5626	0.325	0.9999999999997315	-0.9999999999997343	2.292611677527912e-15
0.5626	0.33	0.9999999999997302	-0.9999999999997342	2.2646322489384794e-15
0.5776	0.335	0.9999999999997445	-0.9999999999997486	1.8561431552320656e-15
0.6084	0.34	0.9999999999997622	-0.9999999999997741	1.6355205540760513e-15
0.593	0.335	0.99999999999975	-0.999999999999753	1.6798538494411774e-15
0.593	0.34	0.999999999999749	-0.9999999999997528	1.4133868327665055e-15
0.6084	0.345	0.9999999999997656	-0.9999999999997702	1.6902992550744564e-15
0.6400000000000001	0.35	0.9999999999997823	-0.999999999999794	1.9002330195978623e-15
0.6242000000000001	0.345	0.999999999999771	-0.9999999999997741	1.6419809929576996e-15
0.6242000000000001	0.35	0.9999999999997697	-0.9999999999997728	1.9914213617208564e-15
0.6400000000000001	0.355	0.9999999999997853	-0.9999999999997896	1.8522787777502914e-15
0.6723999999999999	0.36	0.9999999999998029	-0.9999999999998155	1.1140637415546446e-15
0.6562	0.355	0.9999999999997902	-0.999999999999792	1.2437660826901125e-15
0.6562	0.36	0.9999999999997896	-0.9999999999997934	1.1750096656525946e-15
0.6723999999999999	0.365	0.9999999999998062	-0.9999999999998104	1.5646534511871594e-15
0.7055999999999999	0.37	0.9999999999998243	-0.9999999999998365	1.9753969582614703e-15
0.6889999999999998	0.365	0.9999999999998115	-0.9999999999998146	1.4469676345907115e-15
0.6889999999999998	0.37	0.9999999999998103	-0.9999999999998139	2.0607884502963238e-15
0.7055999999999999	0.375	0.999999999999827	-0.9999999999998308	2.1158465126180354e-15
0.7395999999999999	0.38	0.9999999999998429	-0.9999999999998547	2.223754808226983e-15
0.7225999999999999	0.375	0.999999999999831	-0.9999999999998344	1.9312216014842157e-15
0.7225999999999999	0.38	0.9999999999998295	-0.9999999999998322	2.3202831879513974e-15
0.7395999999999999	0.385	0.999999999999846	-0.9999999999998511	1.4444074631328615e-15
0.7744	0.39	0.9999999999998659	-0.9999999999998793	1.8601161074623546e-15
